# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae]	0.000240340821503	0.000594248136135	0.000766777526899	0.000228746736995	0.000319920440357	0.000200335929149	1.58593763517e-05	8.74607420533e-05	0.000142239655412	0.000182746922041	0.000172617362545	0.00022014462666
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__	0.00625446697591	0.00851034589822	0.00890952025183	0.00971769961517	0.00501086815439	0.0053296686517	0.000736740119609	0.00397889583653	0.00615981378319	0.00388681087953	0.00664783986633	0.00830883411591
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	0.00308168785123	0.001842550966	0.00306400574514	0.00528808633171	0.000903089700207	0.0006865170255	0.000364765656088	0.000582692995758	0.00280965154631	9.82510333552e-06	0.00211283651755	0.00263523335795
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__;f__	0.0	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-06	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__	3.50351051754e-06	4.32643182625e-05	9.20960862268e-05	0.0	1.00546424112e-05	8.55092380516e-06	4.32528445954e-06	9.0868303432e-06	0.0	0.000229907418051	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae	1.40140420702e-06	3.56294385691e-05	1.44870247997e-05	8.07341424689e-06	3.29061024367e-05	0.0	1.44176148651e-06	6.8151227574e-06	1.67340771073e-06	0.000241697542054	5.3856617114e-05	0.000121683316846
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10;f__	7.00702103508e-07	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae	0.0	0.0	5.17393742847e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.91255166776e-06	0.0	0.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__;f__	7.70772313858e-05	1.2724799489e-06	4.55306493705e-05	1.61468284938e-05	5.11872704571e-05	5.00839822874e-05	0.0	7.9509765503e-06	9.203742409e-05	2.25977376717e-05	1.79522057047e-05	9.38169084078e-05
k__Bacteria;p__Chloroflexi;c__S085;o__;f__	0.00432753619126	0.00202960551849	0.00318093673102	0.0027207406012	0.00166632846506	0.00182867613376	0.000224914791896	0.00207406902583	0.00331669408266	0.00340832834709	0.00469657320012	0.00466669453308
k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__	2.38238715193e-05	0.0	0.0	2.6911380823e-06	0.0	0.0	0.0	1.1358537929e-06	5.02022313218e-06	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.87757233487e-06	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__;f__	0.000125425676528	0.000213776631415	0.000310436245708	9.68809709626e-05	0.000360139010002	0.000228431821652	2.88352297303e-05	0.00011358537929	0.000150606693966	1.86676963375e-05	0.000168474545844	0.00024243775341
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	0.000221421864708	0.000134882874583	0.000246279421595	0.000110336661374	0.000148077460965	0.000102611085662	1.44176148651e-06	6.24719586095e-05	7.3629939272e-05	0.000484377594441	5.93803727154e-05	0.000101247950658
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__Dolo_23	0.000624325574225	0.000818204607141	0.00100995258604	0.000791194596195	0.000725762370409	0.000880745151932	0.000201846608112	0.000453205663367	0.000821643185967	0.000233837459385	0.00101360915286	0.00112208737977
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__	0.000451252154659	0.00149770889985	0.00106376153529	0.000939207190721	0.000674575099952	0.000746373492136	3.89275601359e-05	0.000664474468846	0.000595733145019	0.002983883883	0.000620041566261	0.000771899513731
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__FFCH4570	7.14716145578e-05	0.000122158075094	8.38177863412e-05	7.2660728222e-05	6.67262632744e-05	4.88624217438e-05	7.20880743257e-06	3.18039062012e-05	3.17947465038e-05	0.000440164629431	1.79522057047e-05	2.22931267504e-05
k__Bacteria;p__Chloroflexi;c__TK17;o__;f__	9.389408187e-05	3.43569586202e-05	0.000109687473484	8.34252805511e-05	1.82811680204e-05	2.19880897847e-05	4.03693216224e-05	4.77058593018e-05	6.02426775862e-05	0.000400864216089	6.76660061176e-05	6.87371408136e-05
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48;f__	0.00030760822344	0.000276128148911	0.000471863093476	0.000298716327135	0.00014350716896	2.93174530463e-05	4.46946060819e-05	0.000171513922728	0.000112118316619	0.000124778812361	0.000122903562132	3.25108098443e-05
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__;f__	5.60561682806e-06	0.0	6.20872491416e-06	5.38227616459e-06	1.00546424112e-05	0.0	0.00103085946286	0.0	0.0	9.82510333552e-07	1.38093890036e-06	1.85776056253e-06
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722;f__	9.80982944911e-06	2.54495989779e-06	1.03478748569e-05	0.0	9.14058401019e-07	0.0	1.15340918921e-05	0.0	0.0	0.0	1.38093890036e-06	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537;f__	0.0	1.2724799489e-06	5.17393742847e-06	0.0	2.74217520306e-06	1.22156054359e-06	0.0	1.1358537929e-06	0.0	0.000121831281361	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__	0.00206286699273	0.000662962053375	0.00203025304693	0.00144245001211	0.000577684909444	0.000339593831119	0.00480539103455	0.000385054435793	0.000408311481418	2.55452686724e-05	0.000563423071346	0.000644642915198
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales;f__	4.8348445142e-05	1.2724799489e-06	1.44870247997e-05	8.07341424689e-06	1.82811680204e-06	0.0	1.44176148651e-05	1.1358537929e-06	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12;f__	0.000220721162605	0.00030030526794	0.00021627058451	0.000166850561102	0.000535638222997	0.000565582531684	4.32528445954e-05	0.000428216879923	0.000471900974425	0.000548240766122	0.000426710120211	0.000327894739287
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__	2.03203610017e-05	2.03596791824e-05	2.89740495994e-05	8.07341424689e-06	7.03824968785e-05	5.98564666361e-05	2.88352297303e-05	2.95321986154e-05	3.84883773467e-05	7.86008266842e-06	2.62378391068e-05	1.02176830939e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM2F09;f__	0.0	1.2724799489e-06	0.0	2.6911380823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	4.64440140632e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__;f__	7.00702103508e-07	0.0	0.0	0.0	6.39840880714e-06	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__	0.000370671412756	1.14523195401e-05	0.000123139710798	1.61468284938e-05	7.31246720815e-05	7.69583142464e-05	0.000136967341219	3.86190289586e-05	8.36703855364e-06	4.91255166776e-06	6.90469450179e-06	1.20754436564e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Chlamydomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	1.29758533786e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae	6.30631893157e-06	1.39972794379e-05	9.31308737125e-06	2.6911380823e-06	1.82811680204e-06	0.0	4.32528445954e-06	0.0	8.36703855364e-06	3.93004133421e-06	0.0	1.85776056253e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Euglenozoa;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;f__	0.000941743627114	0.00013870031443	0.000107617898512	9.1498694798e-05	0.00307946275303	0.000412887463735	0.00943056188329	0.00026238222616	8.03235701149e-05	9.72685230217e-05	7.59516395197e-05	1.67198450628e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.00100130330591	9.79809560651e-05	0.00367763472416	0.000287951774806	0.000106030774518	0.000147808825775	0.000911193259477	0.000371424190278	0.000488635051533	0.000735900239831	0.000708421655884	0.00127349486561
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__;f__	0.000117017251286	0.000139972794379	0.000117965773369	8.07341424689e-05	0.000473482251728	0.000389677813407	0.0017964348122	0.000179464899278	0.000140566247701	8.64609093526e-05	6.90469450179e-05	8.26703450326e-05
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae	3.43344030719e-05	1.14523195401e-05	0.000512219805419	4.5749347399e-05	3.10779856347e-05	0.0	7.20880743257e-06	7.9509765503e-06	0.0	9.82510333552e-07	1.79522057047e-05	1.85776056253e-06
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Stigonematales;f__Rivulariaceae	0.0	0.0	0.0	0.0	1.82811680204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae	0.0	0.0	0.0	0.0	3.65623360408e-06	0.0	2.88352297303e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.00702103508e-07	0.0	1.03478748569e-06	0.0	0.000129796292945	0.0	1.58593763517e-05	0.0	0.0	1.9650206671e-06	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	0.0	0.0	0.0	0.0	8.22652560917e-06	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae	0.0	0.0	0.0	2.6911380823e-06	7.31246720815e-06	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__	2.52252757263e-05	6.99863971893e-05	0.000140731098054	0.000161468284938	0.000148077460965	0.000368911284166	1.44176148651e-05	0.000180600753071	0.000162320547941	0.000257417707391	0.000209902712854	3.06530492817e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__	0.00036156228541	0.000548438857975	0.000562924392218	0.000589359240023	0.0021553497096	0.0024125820736	0.000211938938518	0.00177420362451	0.00260382239789	0.0019355453571	0.00214045529556	0.00131715223883
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb;f__	0.000365766498031	0.000291397908297	0.000164531210225	0.000247584703571	0.000568544325434	0.000724385402352	0.000165802570949	0.000791690093651	0.000635894930077	0.00284731494663	0.00134641542785	0.0003966318801
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88;f__	1.19119357596e-05	0.0	1.55218122854e-05	5.38227616459e-06	0.0	2.44312108719e-06	1.44176148651e-06	7.9509765503e-06	2.34277079502e-05	0.0	2.48569002065e-05	1.67198450628e-05
k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__;f__	5.60561682806e-06	0.0	1.03478748569e-06	0.0	0.0	1.22156054359e-06	0.0	0.0	1.17138539751e-05	0.0	0.0	8.35992253138e-06
k__Bacteria;p__FBP;c__;o__;f__	8.40842524209e-06	1.2724799489e-05	5.17393742847e-06	4.03670712344e-05	0.000306209564341	8.4287677508e-05	0.00279557552235	7.9509765503e-06	1.33872616858e-05	0.000124778812361	0.0	3.71552112506e-06
k__Bacteria;p__FCPU426;c__;o__;f__	0.0	0.0	0.0	0.0	3.65623360408e-06	2.80958925027e-05	0.0	5.6792689645e-06	0.0	0.000177834370373	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10;f__	0.000704205614025	0.000731675970616	0.000971665449067	0.00132134879841	0.000754098180841	0.000484959535807	0.000853522800016	0.000557704212314	0.000473574382136	0.00097072020955	0.000426710120211	0.000290739528036
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1;f__TSCOR003-O20	1.54154462772e-05	0.0	1.3452237314e-05	5.38227616459e-06	1.82811680204e-06	7.32936326157e-06	0.0	2.2717075858e-06	0.0	0.0	1.38093890036e-06	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__AHT28;o__;f__	1.40140420702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.000991493476463	0.000321937427071	0.000650881328502	0.000207217632337	0.000967987846679	0.000670636738433	0.000276818205411	0.000474786885432	0.000415005112261	0.00167026756704	0.000255473696566	0.0035251006674
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	0.000245946438331	0.000128520474839	0.00112895314689	8.61164186334e-05	0.00043052150688	1.83234081539e-05	1.15340918921e-05	3.29397599941e-05	1.33872616858e-05	0.000219099804382	1.65712668043e-05	0.000196922619628
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.00814215844276	0.0026493032536	0.00515634604121	0.00126752603676	0.00191495235014	0.00130951290273	0.000594005732444	0.000989328653616	0.00082833681681	0.00247003097855	0.000597946543855	0.00707342334183
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.00103143349636	0.000330844786713	0.000747116564671	0.000263731532065	0.000393959170839	0.000273629561765	0.00022347303041	0.000240801004095	0.000291172941667	0.000481430063441	0.000151903279039	0.00125677502055
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Pasteuriaceae	1.40140420702e-06	2.54495989779e-06	0.0	0.0	2.74217520306e-06	3.66468163078e-06	0.0	0.0	0.0	1.9650206671e-06	0.0	4.64440140632e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.000812113737965	0.000139972794379	0.000404601906906	9.1498694798e-05	0.000735817012821	0.000497175141243	0.00156575297435	0.000316903208219	0.000336354949856	0.000991352926554	0.000419805425709	0.00292132848458
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae	1.61161483807e-05	2.54495989779e-06	1.44870247997e-05	2.6911380823e-06	1.00546424112e-05	3.66468163078e-06	8.65056891908e-06	1.1358537929e-06	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	8.47849545244e-05	2.54495989779e-05	5.17393742847e-05	1.88379665761e-05	1.64530512183e-05	7.32936326157e-06	3.60440371628e-05	2.2717075858e-06	7.02831238506e-05	5.89506200131e-06	5.3856617114e-05	1.30043239377e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae	0.000383984752722	5.59891177515e-05	0.000221444521939	6.18961758928e-05	8.04371392897e-05	8.30661169644e-05	3.60440371628e-05	3.86190289586e-05	2.00808925287e-05	2.55452686724e-05	7.73325784201e-05	0.000196922619628
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	8.40842524209e-06	2.54495989779e-06	2.06957497139e-06	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	0.0	1.2724799489e-06	0.0	0.0	0.0	1.22156054359e-06	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Haloplasmataceae	1.12112336561e-05	0.0	6.20872491416e-06	5.38227616459e-06	1.82811680204e-06	0.0	1.44176148651e-06	0.0	0.0	0.0	1.38093890036e-06	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	7.70772313858e-06	0.0	5.17393742847e-06	0.0	1.82811680204e-06	0.0	0.000406576739197	0.0	0.0	0.0	0.0	6.50216196885e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	7.00702103508e-07	2.54495989779e-06	0.0	2.6911380823e-06	3.65623360408e-06	0.0	0.000148501433111	1.1358537929e-06	0.0	9.82510333552e-07	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	2.10210631052e-06	0.0	2.06957497139e-06	0.0	9.14058401019e-07	0.0	1.58593763517e-05	1.1358537929e-06	0.0	9.82510333552e-07	0.0	6.50216196885e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	2.10210631052e-06	0.0	0.0	5.38227616459e-06	9.14058401019e-07	2.44312108719e-06	4.32528445954e-06	0.0	3.34681542146e-06	9.82510333552e-07	1.38093890036e-06	8.35992253138e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.88352297303e-06	1.1358537929e-06	0.0	2.94753100066e-06	1.38093890036e-06	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	9.80982944911e-06	3.81743984669e-06	2.06957497139e-06	0.0	9.14058401019e-06	8.55092380516e-06	5.76704594606e-06	2.2717075858e-06	0.0	4.91255166776e-06	5.52375560143e-06	5.57328168759e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	0.000149950250151	3.30844786713e-05	4.44958618848e-05	1.88379665761e-05	1.82811680204e-05	1.09940448923e-05	1.44176148651e-05	1.70378068935e-05	0.0	2.94753100066e-06	1.51903279039e-05	4.17996126569e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__BSA2B-08;f__	3.50351051754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	3.71372114859e-05	6.36239974449e-06	1.3452237314e-05	2.6911380823e-06	7.31246720815e-06	7.32936326157e-06	2.88352297303e-06	1.1358537929e-06	5.02022313218e-06	9.82510333552e-06	1.51903279039e-05	1.48620845002e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caldicoprobacteraceae	8.19821461104e-05	7.63487969338e-06	3.82871369707e-05	2.6911380823e-06	3.65623360408e-06	4.88624217438e-06	8.65056891908e-06	3.4075613787e-06	0.0	3.93004133421e-06	5.52375560143e-06	1.48620845002e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	1.75175525877e-05	2.54495989779e-06	1.24174498283e-05	2.6911380823e-06	3.65623360408e-06	0.0	0.0	0.0	0.0	3.93004133421e-06	8.28563340215e-06	1.3933204219e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.000500301301905	0.000111978235503	0.000287670921023	0.000115718937539	0.000149905577767	0.000228431821652	0.000304211673654	0.000128351478598	0.000133872616858	0.000192572025376	0.00015328421794	0.000431000450507
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	3.50351051754e-06	1.2724799489e-06	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	6.30631893157e-06	1.2724799489e-06	6.20872491416e-06	0.0	9.14058401019e-07	1.22156054359e-06	2.88352297303e-06	2.2717075858e-06	0.0	9.82510333552e-07	1.38093890036e-06	9.28880281265e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Gracilibacteraceae	0.000122622868114	2.29046390801e-05	6.4156824113e-05	2.6911380823e-05	1.64530512183e-05	1.22156054359e-05	1.29758533786e-05	1.47660993077e-05	5.02022313218e-06	5.89506200131e-06	5.79994338151e-05	5.48039365946e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.00014574603753	2.54495989779e-05	0.000131418010683	4.5749347399e-05	4.38748032489e-05	6.22995877233e-05	4.61363675684e-05	2.72604910296e-05	2.00808925287e-05	4.22479443428e-05	3.59044114093e-05	5.48039365946e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.000154154462772	6.10790375471e-05	0.000205922709653	2.15291046584e-05	4.8445095254e-05	3.05390135899e-05	3.02769912168e-05	2.95321986154e-05	2.84479310824e-05	6.87757233487e-05	2.48569002065e-05	7.52393027825e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.000215115545777	8.52561565761e-05	0.000136591948112	5.92050378105e-05	0.000130710351346	0.000158802870667	1.44176148651e-06	9.88192799823e-05	7.69767546935e-05	8.54783990191e-05	9.11419674237e-05	0.000392916358975
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.000170971313256	3.94468784158e-05	8.89917237697e-05	2.96025189052e-05	6.58122048734e-05	3.05390135899e-05	3.02769912168e-05	3.29397599941e-05	2.17543002395e-05	9.33384816875e-05	5.79994338151e-05	0.000149549725284
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__SBYG_4172	0.0	6.36239974449e-06	2.06957497139e-06	0.0	9.14058401019e-07	1.22156054359e-06	2.88352297303e-06	0.0	0.0	0.0	1.24284501032e-05	9.28880281265e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Symbiobacteriaceae	0.000105105315526	1.65422393357e-05	4.44958618848e-05	2.6911380823e-05	1.55389928173e-05	1.22156054359e-05	1.44176148651e-05	1.24943917219e-05	1.67340771073e-06	5.89506200131e-06	1.38093890036e-05	1.95064859066e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Syntrophomonadaceae	1.19119357596e-05	0.0	9.31308737125e-06	2.6911380823e-06	0.0	1.22156054359e-06	0.0	1.1358537929e-06	0.0	0.0	2.76187780072e-06	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	1.54154462772e-05	1.90871992335e-05	1.44870247997e-05	1.88379665761e-05	1.73671096194e-05	4.88624217438e-06	0.0	1.02226841361e-05	8.36703855364e-06	1.17901240026e-05	2.48569002065e-05	2.50797675942e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	7.00702103508e-07	2.54495989779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14281670108e-06	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	2.10210631052e-06	0.0	6.20872491416e-06	0.0	2.74217520306e-06	0.0	0.0	0.0	0.0	9.82510333552e-07	2.76187780072e-06	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	6.51652956262e-05	1.14523195401e-05	2.58696871424e-05	1.07645523292e-05	8.22652560917e-06	1.95449686975e-05	0.000651676191904	5.6792689645e-06	1.17138539751e-05	1.86676963375e-05	4.14281670108e-06	1.57909647815e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__	2.10210631052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halanaerobiaceae	1.89189567947e-05	1.2724799489e-06	7.24351239986e-06	2.6911380823e-06	9.14058401019e-07	0.0	0.0	1.1358537929e-06	1.67340771073e-06	9.82510333552e-07	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__	1.47147441737e-05	0.0	2.06957497139e-06	0.0	9.14058401019e-07	0.0	5.76704594606e-06	4.5434151716e-06	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae	4.20421262105e-06	1.2724799489e-06	0.0	2.6911380823e-06	0.0	0.0	1.15340918921e-05	0.0	0.0	0.0	5.52375560143e-06	3.71552112506e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__ML1228J-1	2.80280841403e-06	0.0	2.06957497139e-06	0.0	0.0	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__YAB3B13	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54;f__	0.000298499096094	4.58092781603e-05	0.000117965773369	3.76759331521e-05	9.14058401019e-06	1.34371659795e-05	2.88352297303e-05	1.70378068935e-05	1.67340771073e-06	1.37551446697e-05	9.66657230251e-06	5.9448338001e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	6.30631893157e-06	0.0	4.13914994278e-06	2.6911380823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__D2	4.20421262105e-06	1.2724799489e-06	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__	6.30631893157e-06	1.2724799489e-06	1.03478748569e-06	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	1.85776056253e-06
