# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__Planctomycetes;c__BD7-11;o__	6.44645935227e-05	0.000222683991057	0.000199713984739	0.000355230226863	0.00016178833698	5.00839822874e-05	2.16264222977e-05	0.000189687583414	0.000235950487213	0.000241697542054	0.000415662609008	0.00015419412669
k__Bacteria;p__Planctomycetes;c__C6;o__MVS-107	3.92393177964e-05	2.4177119029e-05	5.58785242275e-05	0.000255658117818	3.38201608377e-05	3.66468163078e-06	0.0	1.24943917219e-05	0.000107098093487	0.0	6.62850672172e-05	3.25108098443e-05
k__Bacteria;p__Planctomycetes;c__C6;o__d113	1.12112336561e-05	2.4177119029e-05	9.31308737125e-06	1.88379665761e-05	6.39840880714e-06	8.55092380516e-06	0.0	1.59019531006e-05	4.51820081897e-05	1.9650206671e-06	5.66184949147e-05	3.62263309693e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__	4.6947040935e-05	1.39972794379e-05	0.000114861410912	0.000546301030706	1.09687008122e-05	2.32096503283e-05	2.88352297303e-06	0.000273740764089	0.000112118316619	0.0	0.000218188346257	5.20172957508e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15	0.00137547822919	0.00150279881965	0.00183778257459	0.00232783444119	0.000892120999395	0.00109085356543	3.02769912168e-05	0.00179464899278	0.00387393885034	9.33384816875e-05	0.00415938796788	0.000780259436263
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27	0.000784085653825	0.000889463484279	0.00121794487066	0.00287682660997	0.000596880135866	0.000875858909757	9.80397810829e-05	0.00108133281084	0.00196960087553	0.000318333348071	0.00244011903693	0.00132736992193
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a	6.65666998332e-05	2.54495989779e-05	6.72611865701e-05	5.38227616459e-05	0.000104202657716	1.09940448923e-05	0.0	7.49663503314e-05	0.0003899039966	0.0	0.000568946826948	0.000306530492817
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3	1.19119357596e-05	2.54495989779e-06	6.20872491416e-06	2.6911380823e-06	3.29061024367e-05	2.93174530463e-05	0.000527684704064	2.2717075858e-06	0.0	5.01080270112e-05	0.0	9.28880281265e-07
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14281670108e-06	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales	0.000428128985243	0.000366474225282	0.000497732780619	0.000643182001669	0.000451544850104	0.000370132844709	3.74857986494e-05	0.000791690093651	0.00156128939411	0.000134603915697	0.00121384529341	0.000811841365826
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Pla1	3.15315946578e-05	0.000128520474839	2.3800112171e-05	6.45873139751e-05	5.57575624622e-05	7.57367537029e-05	4.32528445954e-06	0.000204453682722	4.35086004789e-05	0.000131656384696	2.34759613061e-05	5.66616971572e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__S-70	5.39540619701e-05	1.2724799489e-06	9.31308737125e-06	8.07341424689e-06	1.37108760153e-05	9.77248434876e-06	0.0	1.1358537929e-05	0.000374843327203	9.82510333552e-07	0.000111856050929	0.000186704936534
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	0.0137029303362	0.0103032701462	0.011100165359	0.00919830996528	0.00716256163039	0.00869751107039	0.00259372891424	0.00638009075472	0.00669363084291	0.00653074618712	0.0069364560965	0.00377404058278
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8	7.70772313858e-06	1.2724799489e-06	1.03478748569e-05	0.0	3.29061024367e-05	7.45151931593e-05	1.44176148651e-06	0.000173785630314	2.51011156609e-05	0.0	9.11419674237e-05	3.25108098443e-05
k__Bacteria;p__Planctomycetes;c__Pla3;o__	0.000254354863573	0.000231591350699	0.000287670921023	0.000317554293711	0.000192866322615	0.000310276378073	7.20880743257e-06	0.000325990038562	0.00172863016518	2.16152273382e-05	0.000741564189492	0.00049230654907
k__Bacteria;p__Planctomycetes;c__Pla4;o__	0.000209509928949	6.74414372916e-05	0.000288705708509	0.000357921364945	0.000413154397261	0.000658421132997	3.46022756763e-05	0.00123012965771	0.000763073916092	0.000455884794768	0.00185183906538	0.000364121070256
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97	0.000133133399666	0.000236681270495	0.000231792396795	0.000331009984122	0.000218459957844	9.89464040311e-05	1.87428993247e-05	0.000137438308941	0.000190768479023	0.000161131694703	0.000190569568249	0.000156051887253
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.0110535756828	0.0171224901924	0.0140027442564	0.0199924648134	0.00997968962233	0.00700687127806	0.00712230174338	0.00798959557926	0.00921712967069	0.0221850833316	0.00852315489301	0.0122138468184
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0208199616015	0.0119803987189	0.020144207984	0.0141742242794	0.0104714530421	0.00651824706062	0.00385815373791	0.00797255777236	0.010331619206	0.00504126052146	0.0101540437343	0.00908259139021
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.00322463108034	0.00377799296828	0.00404394949409	0.0012459969321	0.00247435609156	0.00249686975111	0.00150519899192	0.00227965856235	0.00153786168616	0.00403320491923	0.00158531785761	0.00129578799236
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	0.000771473015962	0.000178147192846	0.000318714545594	0.000153394870691	0.000904917817009	0.00043854023515	0.000286910535816	0.000318039062012	0.00011379172433	0.0004480247121	0.000129808256634	2.78664084379e-05
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PHOS-HE93	5.60561682806e-06	7.63487969338e-06	5.58785242275e-05	1.07645523292e-05	1.64530512183e-05	9.16170407696e-05	3.89275601359e-05	0.000110177817911	2.84479310824e-05	0.0	5.10947393133e-05	9.28880281265e-07
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01	3.57358072789e-05	5.08991979559e-06	1.96609622282e-05	1.07645523292e-05	4.5702920051e-05	5.37486639182e-05	8.65056891908e-06	3.06680524083e-05	1.8407484818e-05	6.77932130151e-05	3.866628921e-05	5.57328168759e-06
k__Bacteria;p__Proteobacteria;c__;o__	7.77779334894e-05	6.74414372916e-05	0.000120035348341	0.000204526494254	0.000132538468148	0.000227210261109	1.44176148651e-05	0.000573606165414	0.000261051602874	8.05658473513e-05	0.000312092191481	0.000148620845002
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.00136917191025	0.00134246634609	0.00203853134682	0.00158508033047	0.00396518534362	0.00184699954191	0.000759808303393	0.00275330959399	0.0018089537353	0.00947631216711	0.0027011164891	0.00292225736486
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	5.74575724876e-05	0.000165422393357	0.000183157384968	0.000126483489868	0.000192866322615	0.00024797679035	0.000162919047976	9.76834261894e-05	0.000143913063123	0.000148359060366	0.000215426468456	0.000185776056253
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00114354583292	0.00102689131876	0.000915786924839	0.00088000215291	0.00204749081828	0.00155382501145	0.00206460244869	0.00118015209082	0.000714545092481	0.00189722745409	0.00061727968846	0.000566616971572
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	0.00222823268915	0.00118213387253	0.00192160036093	0.00135902473156	0.00352095296073	0.0020119102153	0.0015282671757	0.00253863322713	0.00208171919215	0.00579484594729	0.00227993012449	0.0014722752458
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	1.75175525877e-05	0.0	6.20872491416e-06	0.0	0.0	1.22156054359e-06	1.44176148651e-06	0.0	8.36703855364e-06	1.9650206671e-06	8.28563340215e-06	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0436670543885	0.0683805274938	0.0564362746823	0.058142038268	0.0686585827342	0.0493388303558	0.00838816832854	0.0664985603053	0.0564591027523	0.074765106342	0.0675417216165	0.104442369945
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.00162282607172	0.000843654206119	0.000984082898895	0.00126483489868	0.00201641283265	0.000790349671706	0.00166523451692	0.000853026198468	0.00149267967797	0.00064157924781	0.00201202797782	0.0018345385555
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0130281542105	0.0149376421201	0.0146163732354	0.0178072606905	0.0134741348894	0.0118760116048	0.00162198167233	0.0133542330431	0.0108102138113	0.022253859055	0.0150025202135	0.0180630059495
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.000959261179702	0.000598065575982	0.00342721615262	0.00163352081595	0.00147711837605	0.00113727286609	0.000945795535153	0.0012005974591	0.00173532379602	0.001505205831	0.00233931049721	0.00194321754841
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.00738540017097	0.00401467423877	0.00585275801909	0.00477138781991	0.0140207418132	0.00961368147809	0.014322458607	0.00775333799033	0.00782652786308	0.00367851868882	0.00490647591297	0.00506982857514
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.0164083411578	0.00255004981759	0.00840868310875	0.0064291288786	0.00732892025937	0.00710459612155	0.0225880772092	0.00778514189654	0.0121974688035	0.0017714661314	0.00819172955693	0.00964270619981
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b	1.89189567947e-05	0.000721496131025	0.000307331883251	2.6911380823e-05	0.00050181806216	0.000386013131776	3.89275601359e-05	0.00027033320271	5.68958621648e-05	0.0058184261953	4.14281670108e-06	7.43104225012e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0122608854072	0.0113568835439	0.0129006955841	0.0182055491267	0.0137428680593	0.0115083218812	0.0126211800529	0.0115380028283	0.019408182629	0.00520632225749	0.0123124512356	0.0112784643751
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067	0.00112742968454	0.00125848266946	0.00292534422206	0.001733092925	0.00368456941451	0.00475919987784	0.000715113697311	0.00595414558238	0.00192441886734	0.00105521609824	0.00240145274772	0.00070502013348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales	1.47147441737e-05	6.36239974449e-06	1.44870247997e-05	8.07341424689e-06	7.31246720815e-06	2.44312108719e-06	2.88352297303e-06	1.81736606864e-05	1.67340771073e-06	4.91255166776e-06	3.03806558079e-05	1.20754436564e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales	7.00702103508e-07	2.54495989779e-06	1.24174498283e-05	0.0	1.82811680204e-06	1.22156054359e-06	4.32528445954e-06	0.0	0.0	0.0	1.24284501032e-05	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44	0.0018379416175	2.4177119029e-05	0.000827829988555	0.000417126402756	0.000164530512183	0.000304168575355	1.00923304056e-05	0.000293050278568	0.000568958621648	6.87757233487e-06	0.00180626808167	0.000364121070256
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10	0.0	0.0	0.0	0.0	0.0	0.0	0.000105248588516	1.1358537929e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	0.00485586557731	0.00556964473632	0.00974045460284	0.00963965661078	0.00383173281707	0.00295373339441	0.000243657691221	0.012450093424	0.0106562603019	0.00274120383061	0.0170808332585	0.00936218435487
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.000540942023908	0.00013870031443	0.000161426847768	0.000242202427407	0.000836363436933	0.000212551534585	0.00230393485545	0.000129487332391	6.35894930077e-05	0.000176851860039	7.45707006194e-05	5.9448338001e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	1.40140420702e-06	1.2724799489e-06	1.03478748569e-06	2.6911380823e-06	0.0	1.09940448923e-05	5.76704594606e-06	2.2717075858e-06	0.0	2.94753100066e-06	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	0.000726628081338	5.85340776493e-05	0.000169705147654	7.80430043866e-05	0.000237655184265	0.000318827301878	0.00471600182239	0.000188551729621	0.000112118316619	6.97582336822e-05	0.00011461792873	0.000144905323877
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	7.00702103508e-06	2.03596791824e-05	9.31308737125e-06	1.61468284938e-05	1.91952264214e-05	1.46587265231e-05	5.76704594606e-06	2.49887834438e-05	3.34681542146e-06	0.000141481488032	8.28563340215e-06	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.000108608826044	0.000239226230393	0.00017073993514	0.000193761941925	0.000173671096194	0.000149030386319	0.00019031251622	0.000388461997172	0.000195788702155	0.000194537046043	0.00046399547052	0.000102176830939
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14	5.81582745911e-05	2.92670388246e-05	3.62175619993e-05	1.34556904115e-05	2.92498688326e-05	7.32936326157e-06	1.44176148651e-05	4.5434151716e-06	1.67340771073e-06	1.57201653368e-05	9.66657230251e-06	4.64440140632e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	0.00254004512522	0.00806243295621	0.00403877555666	0.0069458273904	0.00585088782492	0.00929241105512	0.00154556831354	0.00942645062728	0.00322130984315	0.00265867296259	0.00523652031016	0.00443075894163
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales	1.40140420702e-06	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__	0.000207407822638	0.000156515033714	0.000144870247997	0.000382141607686	0.000432349623682	0.000939380058024	0.000999140710154	0.000699685936426	0.000498675497797	0.00064157924781	0.00138093890036	0.000738459823606
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__AF420338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	0.0010987008983	0.00133101402655	0.00110101388478	0.00131058424608	0.00300816619775	0.00144144144144	0.00310843776492	0.00203431414308	0.00100237121873	0.00132835397096	0.00188912441569	0.00118432235861
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	4.90491472455e-06	1.52697593868e-05	1.3452237314e-05	0.0	1.82811680204e-06	0.0	1.44176148651e-06	7.9509765503e-06	3.34681542146e-06	0.0	1.51903279039e-05	7.43104225012e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	7.00702103508e-07	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.000208809226845	0.000909823163462	0.000395288819535	0.00179229796281	0.000368365535611	0.000140479462513	0.000196079562166	0.000600866656444	0.000110444908908	0.0013558642603	0.00317754040972	0.000535035042009
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87	4.90491472455e-05	3.05395187735e-05	1.13826623426e-05	3.22936569875e-05	0.000158132103376	0.000168575355016	4.7578129055e-05	0.000119264648254	5.02022313218e-05	0.000244645073055	6.76660061176e-05	2.32220070316e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	6.63210283796e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15	0.0	1.2724799489e-06	2.06957497139e-06	0.0	1.82811680204e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46	0.000814215844276	0.000562436137413	0.000971665449067	0.000966118571544	0.00137017354313	0.000765918460834	0.00201269903517	0.000823493999852	0.000592386329598	0.000988405395554	0.000410138853406	0.000730099901074
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0192580966128	0.0238080998439	0.0204060092179	0.0357571516995	0.033387811214	0.0391058176821	0.0306475239188	0.038962056804	0.0387226544262	0.030021585752	0.0462545484675	0.02840144348
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j	0.00212943369256	0.000961994841366	0.000853699675698	0.00314863155629	0.000743129480029	0.000943044739655	6.05539824336e-05	0.00178783387002	0.00366476288649	2.55452686724e-05	0.00677902906186	0.00539400779331
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19	4.20421262105e-06	3.81743984669e-06	8.27829988555e-06	5.38227616459e-06	8.22652560917e-06	0.0	0.0	0.0	1.17138539751e-05	0.0	1.24284501032e-05	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales	0.00133203469877	7.50763169849e-05	0.000176948660054	5.65138997282e-05	0.0021535215928	0.000433653992976	0.000569495787173	0.000151068554456	0.000187421663602	1.47376550033e-05	5.93803727154e-05	0.000143976443596
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0289474053001	0.00656472405636	0.013055913707	0.0144998519874	0.0222216737872	0.0260119102153	0.00123414783246	0.0202534089812	0.0345056669952	0.0305855466835	0.0209750809575	0.0436072136843
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales]	0.0062124248497	0.00259585909575	0.00317783236857	0.00313248472779	0.00459771375713	0.00214139563292	0.000217705984464	0.00348593529041	0.00899623985287	4.91255166776e-05	0.00738940405582	0.00766233344015
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	2.80280841403e-06	2.54495989779e-06	7.24351239986e-06	8.07341424689e-06	3.65623360408e-06	1.22156054359e-05	4.32528445954e-06	4.5434151716e-06	6.69363084291e-06	1.9650206671e-06	2.89997169075e-05	3.71552112506e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	0.000475776728282	8.52561565761e-05	0.000265940383823	0.000263731532065	0.000848246196146	0.00013925790197	0.000167244332436	0.000608817632994	0.000311253834195	0.000127726343362	0.000787135173204	0.000259157598473
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16	0.00021581624788	1.2724799489e-06	0.0	0.0	9.2319898503e-05	1.83234081539e-05	4.32528445954e-06	1.1358537929e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.000248048544642	0.000192144472283	0.000180053022511	0.000228746736995	0.000175499212996	0.000147808825775	2.01846608112e-05	0.000253295395817	0.000155626917098	2.8492799673e-05	0.000244426185363	5.20172957508e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	7.14716145578e-05	2.79945588757e-05	1.24174498283e-05	4.5749347399e-05	7.67809056856e-05	0.0	0.001549893598	9.31400110178e-05	8.36703855364e-06	3.24228410072e-05	1.38093890036e-06	1.11465633752e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.00235225696148	0.00061206285542	0.000992361198781	0.00114104254689	0.00109047167242	0.000238204306001	0.00553203882375	0.000798505216409	0.000490308459243	0.000364511333748	0.000704278839183	0.000350187866037
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.00132993259246	2.79945588757e-05	0.000128313648226	0.000166850561102	0.000142593110559	6.47427088105e-05	0.000831896377718	9.0868303432e-05	0.00106930752716	5.89506200131e-06	0.000138093890036	0.00091773371789
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	9.73975923876e-05	2.54495989779e-05	5.17393742847e-05	0.000226055598913	2.92498688326e-05	7.32936326157e-06	0.000148501433111	2.49887834438e-05	1.8407484818e-05	4.91255166776e-06	9.66657230251e-06	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188	0.000381181944308	0.000848744125914	0.000403567119421	0.000667402244409	0.000948792620258	0.00139990838296	8.79474506773e-05	0.00120514087427	0.000558918175383	0.000911769589537	0.00110060830359	0.00102919935164
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	0.000861863587314	0.000489904780325	0.00051428938039	0.000721225006055	0.000873839831375	0.00107863795999	0.00145329557841	0.001343715037	0.000538837282854	0.000744742832833	0.000838229912518	0.00115181154877
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	1.61161483807e-05	0.0	5.58785242275e-05	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.50216196885e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.000141541824909	1.52697593868e-05	2.17305371996e-05	5.38227616459e-05	7.22106136805e-05	0.0	3.31605141898e-05	3.4075613787e-05	3.34681542146e-06	9.23559713539e-05	0.0	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	5.60561682806e-05	1.90871992335e-05	5.69133117132e-05	5.38227616459e-06	3.65623360408e-06	6.22995877233e-05	1.00923304056e-05	1.1358537929e-05	4.51820081897e-05	0.0	3.4523472509e-05	1.30043239377e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.50351051754e-06	0.0	0.0	0.0	9.14058401019e-07	7.32936326157e-06	0.0	2.2717075858e-06	0.0	9.82510333552e-07	1.38093890036e-06	7.43104225012e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00127667923259	9.41635162184e-05	0.00127382339489	0.000468258026319	0.00113434647567	0.000748816613223	0.00122838078651	0.0014084587032	0.000617487445259	0.000142463998365	0.00034661566399	0.000592625619447
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.00582984150118	0.000766032929236	0.00402014938192	0.00314055814204	0.00193506163496	0.00240891739197	0.000700696082446	0.0041753985427	0.00696472289205	0.000757515467169	0.00544642302301	0.00380004923065
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.0383984752722	0.0110603957158	0.0226939243488	0.0209047606233	0.0305862222149	0.0418298976943	0.210198732403	0.0349615797455	0.0336974110709	0.00832088001486	0.0321869238896	0.0391086464821
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	3.78379135894e-05	1.2724799489e-06	1.24174498283e-05	2.96025189052e-05	1.27968176143e-05	0.0	0.0	0.000118128794462	5.68958621648e-05	0.0	0.000142236706737	1.11465633752e-05
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90	1.05105315526e-05	1.65422393357e-05	1.3452237314e-05	1.61468284938e-05	6.48981464724e-05	6.10780271797e-05	2.59517067572e-05	4.65700055089e-05	5.18756390326e-05	1.17901240026e-05	5.10947393133e-05	1.48620845002e-05
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29	2.45245736228e-05	6.36239974449e-06	9.31308737125e-06	8.07341424689e-06	0.000105116716117	5.00839822874e-05	4.46946060819e-05	3.86190289586e-05	1.17138539751e-05	2.65277790059e-05	1.24284501032e-05	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales	2.10210631052e-06	0.0	0.0	8.07341424689e-06	9.14058401019e-07	1.22156054359e-06	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__;o__	1.61161483807e-05	0.0	0.0	2.6911380823e-06	9.14058401019e-07	0.0	0.0	0.0	1.67340771073e-05	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50;o__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__;o__	0.0	5.08991979559e-06	1.03478748569e-06	0.0	1.73671096194e-05	0.0	1.44176148651e-06	0.0	6.69363084291e-06	0.0	4.14281670108e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	9.66968902841e-05	0.000122158075094	4.24262869135e-05	8.34252805511e-05	3.38201608377e-05	6.10780271797e-06	1.44176148651e-06	6.13361048166e-05	1.67340771073e-06	0.000253487666057	0.000103570417527	7.05949013761e-05
k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales]	1.89189567947e-05	9.28910362695e-05	8.7956936284e-05	7.80430043866e-05	2.01092848224e-05	6.59642693541e-05	1.44176148651e-06	8.17814730888e-05	2.51011156609e-05	2.16152273382e-05	6.21422505161e-05	3.90129718131e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	1.40140420702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SBRH58;o__	2.80280841403e-06	0.0	4.13914994278e-06	0.0	1.82811680204e-06	6.10780271797e-06	0.0	2.2717075858e-06	0.0	0.0	4.14281670108e-06	2.78664084379e-06
k__Bacteria;p__TM6;c__SJA-4;o__	0.000183583951119	0.000148880154021	0.000106583111026	0.000126483489868	0.000323576673961	0.000571690334402	9.22727351369e-05	0.000280555886846	0.000132199209148	0.000192572025376	0.000280330596773	0.00028609512663
k__Bacteria;p__TM6;c__SJA-4;o__S1198	2.10210631052e-06	2.54495989779e-06	4.13914994278e-06	0.0	0.0	1.09940448923e-05	2.88352297303e-06	5.6792689645e-06	0.0	3.93004133421e-06	1.38093890036e-05	2.78664084379e-06
k__Bacteria;p__TM6;c__SJA-4;o__YJF2-48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__TM7;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	2.45099452707e-05	0.0	1.67340771073e-06	0.0	0.0	1.85776056253e-06
k__Bacteria;p__TM7;c__MJK10;o__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	9.14058401019e-07	3.66468163078e-06	0.0	1.1358537929e-06	6.69363084291e-06	0.0	1.38093890036e-05	2.78664084379e-06
k__Bacteria;p__TM7;c__SC3;o__	0.000109309528147	1.90871992335e-05	5.89828866846e-05	3.22936569875e-05	0.000104202657716	4.03114979386e-05	3.74857986494e-05	3.97548827515e-05	2.00808925287e-05	1.37551446697e-05	4.55709837118e-05	0.000132829880221
